"Data Source","World Development Indicators",

"Last Updated Date","2020-12-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"West Bank and Gaza","PSE","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.194689615082197","0.173972967332965","0.185149622442286","0.13236830119319","0.193556583242559","0.164728365797928","0.213994100378164","0.187573775261823","0.180616496501866","0.172312072595069","0.236203309006781","0.257028017243512","0.208194542016973","0.200405384125085","0.161629039878107","0.150350244902881","0.136803804041429","0.135043401012196","0.110283338197384","0.116757230825332","0.123424106192518","0.118263156710168","0.117456072255595","","","","",
"Pacific island small states","PSS","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.36035746484953","0.32588226183801","0.309108743612674","0.296844014725988","0.277867795589332","0.266842760327954","0.262109012994079","0.261378922479767","0.251291811034922","0.238914834063428","0.248241674501034","0.273175934121864","0.242389552447422","0.254094018438987","0.268610907881525","0.228893541960084","0.230531567096357","0.226478651618828","0.189670403762001","0.186685248707871","0.214614041246361","0.194131122550104","0.181066703725272","0.193853546948453","0.196974313990562","0.215751490803698","0.20270669248233","","","","",
"Post-demographic dividend","PST","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.649854582573437","0.624543684341596","0.603304716920859","0.585171465040864","0.558877492095409","0.538811798835714","0.526311081623446","0.502455919900259","0.482468899148303","0.466238195633017","0.447263035674831","0.428066876202826","0.413611480543195","0.40441559806265","0.385501045640065","0.365439168767302","0.339939152000016","0.323606131997533","0.307452353792972","0.294277956255246","0.292124249685757","0.274542310332374","0.261754424463392","0.251856314432618","0.240013774600251","0.229942056993325","0.217963733856412","","","","",
"French Polynesia","PYF","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.605429443706688","0.679660844320646","0.61683375947931","0.592661131607129","0.500675389223462","0.535983298726558","0.513634124926606","0.422625116129423","0.361046098120375","0.341658198773463","0.295799028458317","0.283507987666236","0.302611550379944","0.263241702028159","0.337210054894889","0.447918538728945","0.468114288256856","","","","",
"Romania","ROU","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.42357474494649","1.27427778832423","1.25227754657276","1.17351722247636","1.05119106602139","1.02538797995214","0.966713650184159","0.897766903238272","0.800012309255654","0.713578162803874","0.690651646073402","0.669516006462613","0.62475815658989","0.620307208610552","0.502920616236019","0.471177448864953","0.422473094386187","0.357677228285643","0.279585834576326","0.2405842081389","0.230885886355372","0.236485733517172","0.21591867697443","0.179464969723996","0.168962715382924","0.167463486315038","0.145747087006253","","","","",
"Russian Federation","RUS","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.03921498004631","2.9842171733811","2.03923390531125","2.0339744043917","1.99566832462623","1.958846284149","1.97298345087652","1.80997899896164","1.85309943509512","1.75855295560645","1.55699462782513","1.44940186438167","1.33323816033012","1.19839810036477","1.08740207649766","0.951884250910481","0.782519455411478","0.701122358725832","0.595850917034677","0.568534767054883","0.570730807536187","0.541034856741276","0.519278420086997","0.464865708262919","0.461530072787169","0.481593799676331","0.489469191777911","","","","",
"Rwanda","RWA","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.128341007675756","0.114963993683494","0.10780086473348","0.115466465089631","0.215272528996663","0.153452320319235","0.137969036983602","0.123784456737332","0.112445563069881","0.111014484404507","0.103803732117197","0.0957395593301672","0.0832644592256121","0.0783299363096668","0.0719892038347748","0.0638287278300408","0.0567202546708034","0.0541701791165478","0.0465434436271957","0.0461186234189178","0.0435543191063785","0.0444271979962994","0.0471357665229394","0.0489853940363005","0.0447544208011834","0.0467943570428505","0.0507122445573053","","","","",
"South Asia","SAS","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.503553776759257","0.504566241696587","0.495274645627953","0.481451135097615","0.471535321771272","0.457116186600712","0.457550254743482","0.450079393386092","0.430227873264979","0.418049935167165","0.408696199466191","0.388120624634587","0.375001589203395","0.357639097351296","0.341770967742577","0.325478424558228","0.313019488624554","0.306513190322896","0.321532472057263","0.327829894948429","0.301289202148793","0.299109201618023","0.297316787949167","0.284711812557016","0.296608493382926","0.294317862120501","0.283419702177484","","","","",
"Saudi Arabia","SAU","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.356693153808954","0.432343281591458","0.433472364361103","0.471818011900664","0.450814193256624","0.336460004684751","0.354212575768846","0.287822245382126","0.265666851667698","0.296732632463425","0.360302319497169","0.357224969122022","0.397407133823171","0.35166186702927","0.383649997115203","0.354026852807922","0.363812837111492","0.311726582549734","0.319258309515033","0.352675470133369","0.366937838092907","0.315032926539088","0.337729481045029","0.322021812725934","0.348865460546326","0.419703167024216","0.381825568156808","","","","",
"Sudan","SDN","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.17919395762827","0.151033316101632","0.124013272968959","0.0799501883822864","0.106372784266333","0.101856633568789","0.097416715747174","0.105884411765223","0.087001399195133","0.0901940547724485","0.0901244587569686","0.0953189422975969","0.112379819101641","0.114436337698081","0.135540771135456","0.117162652951997","0.113016552349339","0.116041096710492","0.111482463463147","0.111828810188813","0.109427134133626","0.107402776693114","0.0986040580422446","0.0996355553384808","0.0880768377627416","0.100909107639043","0.113663027682701","","","","",
"Senegal","SEN","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.28642714361832","0.290694681022378","0.285237646926415","0.284043115356875","0.301994393103237","0.25144778381502","0.25907359303383","0.215490433240625","0.211396753156969","0.211459220923187","0.213335282697329","0.21949918120782","0.223582530092147","0.226999639368926","0.219561254051943","0.223914650907058","0.172637145296382","0.175484794229313","0.162616417065073","0.146583728328765","0.229418744263785","0.239322826491966","0.213565870828724","0.222588908459831","0.233686220371574","0.245580535070225","0.236387715658223","","","","",
"Singapore","SGP","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.612634915254623","0.565102626032539","0.554246000260858","0.513435722937545","0.545258591442086","0.340624266842847","0.366777305480068","0.391343761458771","0.32922398511918","0.316136183878637","0.277566285775573","0.277543020652171","0.250667752822495","0.155179391882695","0.125849206496064","0.1212067222665","0.109491829516785","0.0632771155980653","0.110492876630732","0.177746522238781","0.152570515312025","0.112687579224883","0.114670256355304","0.12521181249265","0.122667038025151","0.127650387260283","0.0748891364462335","","","","",
"Solomon Islands","SLB","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.353392028805815","0.322483115372925","0.272762480461854","0.248842179107015","0.21959973833958","0.200512856765246","0.193791152238626","0.192269237764206","0.187691738720363","0.200226438398403","0.22846149047527","0.248684403116445","0.251855307454585","0.237512772208407","0.216860162743999","0.199268769920775","0.188637739837351","0.191503845128805","0.177539965866871","0.171804344480014","0.162734711445613","0.145685026853093","0.14033274300092","0.138788366994409","0.134850022712491","0.129114101783139","0.106768167143631","","","","",
"Sierra Leone","SLE","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.145416372831756","0.15395998690665","0.153435137915419","0.149053718530999","0.174041871643046","0.148232173542792","0.170189477693129","0.168734711602071","0.15266811982473","0.13717394750382","0.133884266419694","0.186918134750865","0.155885426273067","0.150125286297446","0.134829695563836","0.106530680972268","0.133169064687276","0.105012616041611","0.101083894870915","0.0956083221377086","0.0997905811545279","0.113767228429705","0.109212876101216","0.0994113858533132","0.104360573102584","0.0937728490604229","0.0933878419075599","","","","",
"El Salvador","SLV","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.163938395841291","0.198541994569819","0.18969933653098","0.211177715171138","0.223869456127617","0.231670109909073","0.199841619984644","0.233313775153683","0.237804709943034","0.223671713229736","0.219705451570618","0.22045498427278","0.221937828111635","0.22739179741831","0.213211658286451","0.202479864388587","0.201297627561571","0.196266983555881","0.175959564250086","0.175649631612256","0.170433947081733","0.165559616412031","0.163293011733098","0.144577318373153","0.138034313432822","0.14254021894121","0.14030792900927","","","","",
"San Marino","SMR","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.808029954184938","0.721802384293713","0.55793830103929","0.500100854019272","0.489886716874821","0.492820896260597","0.436590429635887","0.425606208450258","0.357329889859259","0.414528183538934","0.406564762567461","","","","",
"Sub-Saharan Africa (excluding high income)","SSA","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.509175694853425","0.507336192510348","0.478420706845533","0.493585179937801","0.48717036276641","0.491460441050452","0.468259203672577","0.465558195448306","0.438866456652698","0.425241058638867","0.436493074979041","0.414416782645288","0.381749910321981","0.392273186788317","0.393073191317706","0.347151986561499","0.332561496658838","0.314893631789848","0.305949058550882","0.28948663654528","0.278213075409081","0.273630414797718","0.258210691786969","0.243625782930532","0.243980881341021","0.225834328497802","0.226459168244217","","","","",
"South Sudan","SSD","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0866385629685669","0.0666338951228943","0.097337973549035","","","","","","",
"Sub-Saharan Africa","SSF","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.50756987567895","0.505632190221051","0.476858822955838","0.491734984289714","0.485067463512858","0.489408124447355","0.466398915770454","0.463652424813095","0.437200924757198","0.423880054178245","0.435001954338482","0.413199657507576","0.38074616757316","0.391145603450365","0.391958174739079","0.346423698183702","0.33197775813353","0.314267942363742","0.305334152309899","0.288851247817784","0.277630278237124","0.272948093549093","0.257679010394701","0.243143672865207","0.243543918486711","0.225477362314707","0.226047948089842","","","","",
"Small states","SST","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.495748333959475","0.499461957894552","0.4793035344562","0.477946423681098","0.440814621469973","0.441662466241161","0.423203082041677","0.403358571434436","0.375123972862577","0.355429848508303","0.346456306188936","0.329666974591864","0.322885116451025","0.310494483631027","0.333338389706603","0.367308251051929","0.363420090394164","","","","",
"Sao Tome and Principe","STP","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.192550381189488","0.21160148009467","0.219296046511672","0.228517059815499","0.217281174910725","0.211687848209156","0.199654125141302","0.181025616011339","0.190652502023799","0.190802705914007","0.185655251554195","0.204214632052679","0.178312746576596","0.152152134437284","0.148530271127144","0.153094438765311","","","","",
"Suriname","SUR","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.649716653176873","0.712428323654832","0.696288515096246","0.731644552089441","0.694036652507602","0.685873998479923","0.673979511506483","0.633435198888943","0.612302149604577","0.617480850867992","0.610934948663196","0.618742560264493","0.391648513611589","0.356636801392724","0.323881700479314","0.306922107754923","0.308133560553051","0.288479214078164","0.29939672734462","0.297146455291947","0.33504321489262","0.232893743223045","0.2652503080449","0.229117124581266","0.234990917055624","0.191783000180867","0.216590398127061","","","","",
"Slovak Republic","SVK","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.16273364546804","1.07981235967733","0.938341486729391","0.904725086633698","0.818727515582502","0.756258247211178","0.706920037028128","0.678739151825389","0.585135608485147","0.59050733465361","0.548370571270014","0.518852841839359","0.474136076584587","0.440243842496852","0.385255973129139","0.322790930781824","0.295481775226302","0.273519649560806","0.266670503792185","0.245196316065159","0.224958432354747","0.218294942406054","0.195248037250813","0.192723510922422","0.201316716269862","","","","",
"Slovenia","SVN","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.554984919036481","0.556118410765478","0.523862222266534","0.532149266584665","0.526494440821632","0.522722066061934","0.477499436151523","0.450948623730821","0.401955644937852","0.401541703024045","0.38193819675637","0.368541651765609","0.346733795955211","0.332528126142273","0.315095312128966","0.292267070887169","0.290040422638471","0.27178705857568","0.268835223940363","0.255244531721125","0.245629965313531","0.224969281774323","0.19610065775607","0.191934490738532","0.180282543712089","","","","",
"Sweden","SWE","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.297690600874859","0.28892614518946","0.28303347795039","0.286351762340231","0.286151787439814","0.270922920528143","0.264700502749173","0.23772988061425","0.231211781478714","0.210023270486078","0.187733625988786","0.19194884710595","0.20804900112191","0.192422038871882","0.179208250267145","0.1667514300336","0.144860121581568","0.128565381960026","0.12638315157292","0.11487140657042","0.131291507928125","0.122733274376228","0.108783541041932","0.100867619749701","0.0950438254608917","0.0793285206689478","0.0864400292269001","","","","",
"Eswatini","SWZ","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.333281883569963","0.287893097076031","0.260131020345451","0.209703151805641","0.304892086827827","0.280054335921062","0.23927216863321","0.2856072038548","0.277778148700353","0.271600908569881","0.251025836306961","0.234099047678961","0.217961776041801","0.190661836189927","0.177917462470734","0.161058666799518","0.14749001774731","0.143894299417615","0.144284120107409","0.135402388835343","0.128064451869172","0.124385077736117","0.138507170130127","0.161168776602697","0.0936461320424219","0.101018284150374","0.119104502143817","","","","",
"Sint Maarten (Dutch part)","SXM","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.611752020976304","0.601434181545156","0.500824358517838","","","","","","",
"Seychelles","SYC","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.241243850433058","0.260315754698456","0.237506620243741","0.232416737205468","0.252328615569883","0.24467292605095","0.271421315592261","0.346300327155785","0.400818993523511","0.456878478955297","0.494062045929173","0.54860190261826","0.453395516658269","0.482626128427644","0.648242263365428","0.539421283302374","0.509109118222555","0.392873848251622","0.425339546551349","0.322952353669824","0.254938322297788","0.170251511770655","0.221453762869274","0.16402230660905","0.223459588297562","0.218552120308396","0.24884742261992","","","","",
"Syrian Arab Republic","SYR","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.258728467126835","0.277795992995888","0.267621448085694","0.254122780582523","0.236839163337414","0.224567873053528","","","","",
"Chad","TCD","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0906929318738015","0.0823969722435359","0.0788550096907139","0.0905633444681284","0.0812407160993407","0.0814327324154844","0.0809572214661057","0.0778583507387177","0.0737433154935478","0.0755171679953853","0.0762411917019225","0.0688248506633083","0.0633620489466235","0.0791906147924022","0.057992042888648","0.0491071210731249","0.0489438307750933","0.0497859992438497","0.0514571818871149","0.0497758685140607","0.0458601785779485","0.0369637960626214","0.0415955707205963","0.0464923808247556","0.0436870953126209","0.0389790252317866","0.0419075979551606","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.21804969510559","1.16286038585774","1.08847147357366","1.03595507594398","0.975885049930829","0.950861844925285","0.902219757456625","0.842533141278918","0.779644902783332","0.730518630843785","0.689630404884315","0.65556276212463","0.655313078979246","0.687540765254053","0.70282534366901","0.693055175634829","0.665938960232373","0.597279904177538","0.606673135505593","0.564320555803061","0.582785229445837","0.583400426038037","0.550468932493716","0.524378197401234","0.497693801393164","0.48169109784432","0.451536707706605","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.22404947084059","2.17875990821684","1.53839548152069","1.45534747963286","1.38584263621467","1.33104013991413","1.27709403040483","1.14801853940475","1.19558186602577","1.15461343635668","1.05036895925751","0.995274576011461","0.93344785603612","0.889656020452029","0.805328949194136","0.72801016336853","0.639865778809555","0.579963227887465","0.51417713869326","0.480185210533667","0.477868101228472","0.452615772520214","0.428408375363418","0.386526118071019","0.369306399263483","0.364279457877506","0.359643744512641","","","","",
"Togo","TGO","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.245958808113221","0.261164694543413","0.263619054612344","0.313946228834087","0.25713517931731","0.267481258924712","0.268265174123936","0.214611752297426","0.256786660055144","0.325452264993376","0.284093682672378","0.235593046031742","0.236765276255554","0.25865080062365","0.242884400171615","0.236700652963201","0.204194298329907","0.232034141521806","0.261440965060284","0.40653313328448","0.358789189361476","0.310559155505845","0.28983019529741","0.288579607768272","0.273034059630717","0.257656693445512","0.274750215612594","","","","",
"Thailand","THA","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.372022859547133","0.3642172728559","0.362061561145923","0.367747169102197","0.369965964337348","0.39029689562661","0.402358907169448","0.418731539779535","0.396806882740706","0.390547014684244","0.375644389289505","0.380038420494599","0.371320704686721","0.359833718317173","0.354586277009638","0.339071485022268","0.318544459254243","0.297912410040375","0.283494197068315","0.301906262033175","0.291994917049135","0.280748823585543","0.270710084567131","0.27355429916676","0.265210817412308","0.261550993638177","0.247564969680997","","","","",
"Tajikistan","TJK","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.751605325608921","0.621592430596378","0.352152719384241","0.409129782296195","0.556690564761165","0.409764252657578","0.446376035595864","0.428063400254639","0.34320498617538","0.314011970986989","0.228917793153587","0.223534291635504","0.243564998569051","0.211034133775879","0.208299564848454","0.229006801304539","0.186692109983047","0.15060594521419","0.144779293633703","0.122122284804967","0.135278038454391","0.119310566113194","0.169495111209738","0.197910380759346","0.19788487324368","","","","",
"Turkmenistan","TKM","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.86991190553171","1.54859367373774","2.22424494133547","2.38019356497851","1.97609741562237","2.18914228827783","2.11832491352678","2.10433872732489","1.94437402902997","1.84943966210078","1.90621874173341","2.02239625369263","1.95716353358179","1.74400419543955","1.56242107040536","1.55074807386255","1.3448640506412","1.11428510869619","1.14788792960697","1.06889546933682","1.02136142309878","0.976193421619707","0.927861453138939","0.927577164180153","0.899559671700948","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.360031356896724","0.343052051766838","0.33170462266374","0.329285922011472","0.318378675471815","0.312772482886266","0.31060520240252","0.307160686500019","0.315637768868619","0.316839679235203","0.29624998233856","0.295176431396022","0.293228852523305","0.289229291049566","0.267196181170762","0.260877632783108","0.243828092228888","0.228551542872734","0.226566989489445","0.222690582448855","0.217239687440802","0.204761447654069","0.207075247408399","0.202458834649412","0.198804595751813","0.197299638677593","0.188736659877941","","","","",
"Timor-Leste","TLS","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.127665539687554","0.128134135587801","0.135575797254325","0.127628210518245","0.131875199087194","0.11888565664296","0.11521795842443","0.117192323407906","0.109244890371115","0.105879235660536","0.111601922758709","0.154935014382986","0.160661253116006","0.144175809821609","0.129692342615521","","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.505285199748468","0.488635181681982","0.471188729581029","0.474185550470397","0.488212979661442","0.48570133104512","0.450840434958821","0.43106106616737","0.446756573526114","0.456635352537784","0.429789423588507","0.423186553279122","0.404548791105254","0.414334798101299","0.396556861843434","0.390515252940736","0.371145065256224","0.342306552006518","0.346543240148723","0.348088210860113","0.334053166360848","0.336648656178545","0.336863857338484","0.33897032575936","0.357618071005224","0.371989823480493","0.376883995073732","","","","",
"Tonga","TON","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.368068065420012","0.414224406837669","0.295213946653728","0.336514193714416","0.337372935977721","0.320047057606703","0.249349367534745","0.311348306803987","0.267106295716303","0.317354228935887","0.266690138153289","0.232187206038588","0.254336754747519","0.278933064320343","0.260934536600382","0.261275457909952","0.286749891375388","0.246665684777006","0.245889370984096","0.280813259329487","0.24476998272778","0.196400281012512","0.197957410411257","0.207312666772228","0.199519686393642","0.207767934779577","0.204654162752727","","","","",
"South Asia (IDA & IBRD)","TSA","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.503553776759257","0.504566241696587","0.495274645627953","0.481451135097615","0.471535321771272","0.457116186600712","0.457550254743482","0.450079393386092","0.430227873264979","0.418049935167165","0.408696199466191","0.388120624634587","0.375001589203395","0.357639097351296","0.341770967742577","0.325478424558228","0.313019488624554","0.306513190322896","0.321532472057263","0.327829894948429","0.301289202148793","0.299109201618023","0.297316787949167","0.284711812557016","0.296608493382926","0.294317862120501","0.283419702177484","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.50756987567895","0.505632190221051","0.476858822955838","0.491734984289714","0.485067463512858","0.489408124447355","0.466398915770453","0.463652424813094","0.437200924757198","0.423880054178245","0.435001954338481","0.413199657507576","0.38074616757316","0.391145603450365","0.391958174739079","0.346423698183701","0.331977758133529","0.314267942363742","0.305334152309899","0.288851247817784","0.277630278237124","0.272948093549093","0.257679010394701","0.243143672865207","0.243543918486711","0.225477362314707","0.226047948089842","","","","",
"Trinidad and Tobago","TTO","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.97495084110627","1.85148737517249","1.85087500549381","1.70799978442338","1.56691918366839","1.44297496663999","1.59990437267057","1.30670005123297","1.24247470044313","1.33665102049057","1.29324109375204","1.34303554958644","1.33023340571624","1.27540443842847","1.2024683195109","1.25296622070388","1.20168967065965","1.19038317976786","1.10231740798002","1.15736901029993","1.18212527004108","1.1371884376529","1.12342146245568","1.14365989167768","1.14352831746226","1.22699330191971","1.2122095010975","","","","",
"Tunisia","TUN","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.444049510763499","0.484095130021569","0.425838421963251","0.447109679212366","0.409851149626621","0.387067416407556","0.377910615301717","0.355880596328439","0.357171487919353","0.338073953057072","0.343225135187192","0.338106820154449","0.3291918353237","0.314371842143643","0.302434809301906","0.288031373056202","0.269508835704039","0.257920126330627","0.249911656309704","0.240339894396435","0.256098511427872","0.240605227452677","0.243661132824521","0.246882490347386","0.249465784606385","0.265065328159211","0.255654429142279","","","","",
"Turkey","TUR","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.317907089883847","0.311371592420047","0.294718825112883","0.27698739915676","0.282712626745644","0.283257434152855","0.284981988631203","0.274954603528601","0.359361562477676","0.360036553225424","0.354834130778692","0.326469306819985","0.335842678686481","0.341250825641277","0.306654908037345","0.29124004140568","0.277087933625312","0.273412736810429","0.249203947356731","0.252063679814357","0.233388942154469","0.220837852564436","0.211156123892122","0.191013712037337","0.18592500609331","0.17318253211687","0.176130604580667","","","","",
"Tuvalu","TUV","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.53334150777014","0.497924283914982","0.473621213270364","0.444391933420993","0.394529492590317","0.406784026783611","0.424793063651368","0.37961809295314","0.325012124179679","0.325476142263179","0.321479581763951","0.309521598873702","0.423643629247989","0.430262566038133","0.424725724982919","0.428075518739255","0.271200254050243","0.372502450165484","0.33838118280858","0.351398002298235","0.238064806431003","0.216892104892641","0.33194879708131","0.311946597537505","0.302207138240852","0.274037270011931","0.263240691098334","","","","",
